"0","print(pref_list)
"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","
[2,]"
"1","    5"
"1","    6"
"1","    8"
"1","    7"
"1","
[3,]"
"1","    6"
"1","    7"
"1","    8"
"1","    5"
"1","
[4,]"
"1","    7"
"1","    8"
"1","    6"
"1","    5"
"1","
[5,]"
"1","    2"
"1","    1"
"1","    3"
"1","    4"
"1","
[6,]"
"1","    1"
"1","    2"
"1","    4"
"1","    3"
"1","
[7,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","
[8,]"
"1","    1"
"1","    2"
"1","    4"
"1","    3"
"1","
"
"0","print(pref_list)"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","
[2,]"
"1","    5"
"1","    6"
"1","    8"
"1","    7"
"1","
[3,]"
"1","    6"
"1","    7"
"1","    8"
"1","    5"
"1","
[4,]"
"1","    7"
"1","    8"
"1","    6"
"1","    5"
"1","
[5,]"
"1","    2"
"1","    1"
"1","    3"
"1","    4"
"1","
[6,]"
"1","    1"
"1","    2"
"1","    4"
"1","    3"
"1","
[7,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","
[8,]"
"1","    1"
"1","    2"
"1","    4"
"1","    3"
"1","
"
"0","hospital_assignment(pref_list)"
"1","    "
"1"," hospital"
"1"," student"
"1","
[1,]"
"1","        1"
"1","       6"
"1","
[2,]"
"1","        2"
"1","       5"
"1","
[3,]"
"1","        3"
"1","       7"
"1","
[4,]"
"1","        4"
"1","       8"
"1","
"
